taxon_id	taxon_group
NCBITaxon:388172	LAND_PLANT
NCBITaxon:388175	LAND_PLANT
NCBITaxon:388176	LAND_PLANT
NCBITaxon:388180	LAND_PLANT
NCBITaxon:388181	LAND_PLANT
NCBITaxon:388183	LAND_PLANT
NCBITaxon:388190	LAND_PLANT
NCBITaxon:388193	LAND_PLANT
NCBITaxon:388194	LAND_PLANT
NCBITaxon:388200	LAND_PLANT
NCBITaxon:388204	LAND_PLANT
NCBITaxon:388205	LAND_PLANT
NCBITaxon:388207	LAND_PLANT
NCBITaxon:388208	LAND_PLANT
NCBITaxon:388209	LAND_PLANT
NCBITaxon:388213	LAND_PLANT
NCBITaxon:388214	LAND_PLANT
NCBITaxon:388218	LAND_PLANT
NCBITaxon:388220	LAND_PLANT
NCBITaxon:388295	LAND_PLANT
NCBITaxon:388300	LAND_PLANT
NCBITaxon:388413	OTHER_BACTERIAL
NCBITaxon:388467	CYANOBACTERIAL
NCBITaxon:388479	LAND_PLANT
NCBITaxon:388489	LAND_PLANT
NCBITaxon:388490	LAND_PLANT
NCBITaxon:388492	LAND_PLANT
NCBITaxon:388494	LAND_PLANT
NCBITaxon:388563	LAND_PLANT
NCBITaxon:388567	LAND_PLANT
NCBITaxon:388571	LAND_PLANT
NCBITaxon:388577	LAND_PLANT
NCBITaxon:388667	LAND_PLANT
NCBITaxon:388753	FUNGAL
NCBITaxon:388861	FUNGAL
NCBITaxon:388913	FUNGAL
NCBITaxon:389181	LAND_PLANT
NCBITaxon:389206	LAND_PLANT
NCBITaxon:389287	CHORDATE
NCBITaxon:389307	CHORDATE
NCBITaxon:389382	FUNGAL
NCBITaxon:389496	LAND_PLANT
NCBITaxon:389499	LAND_PLANT
NCBITaxon:389502	LAND_PLANT
NCBITaxon:389505	LAND_PLANT
NCBITaxon:389507	LAND_PLANT
NCBITaxon:389630	LAND_PLANT
NCBITaxon:390135	LAND_PLANT
NCBITaxon:390136	LAND_PLANT
NCBITaxon:390142	ALVEOLATE
NCBITaxon:390239	ACTINOBACTERIAL
NCBITaxon:390493	LAND_PLANT
NCBITaxon:390495	LAND_PLANT
NCBITaxon:390497	LAND_PLANT
NCBITaxon:390501	LAND_PLANT
NCBITaxon:390502	LAND_PLANT
NCBITaxon:390503	LAND_PLANT
NCBITaxon:390504	LAND_PLANT
NCBITaxon:390505	LAND_PLANT
NCBITaxon:390703	LAND_PLANT
NCBITaxon:390704	LAND_PLANT
NCBITaxon:390705	LAND_PLANT
NCBITaxon:390707	LAND_PLANT
NCBITaxon:390785	LAND_PLANT
NCBITaxon:390895	FUNGAL
NCBITaxon:390907	LAND_PLANT
NCBITaxon:391037	ACTINOBACTERIAL
NCBITaxon:391290	OTHER_BACTERIAL
NCBITaxon:391357	ACTINOBACTERIAL
NCBITaxon:391509	OTHER_BACTERIAL
NCBITaxon:391619	OTHER_BACTERIAL
NCBITaxon:391625	MYXOBACTERIAL
NCBITaxon:391654	FUNGAL
NCBITaxon:391933	LAND_PLANT
NCBITaxon:391936	OTHER_BACTERIAL
NCBITaxon:392349	FUNGAL
NCBITaxon:392500	OTHER_BACTERIAL
NCBITaxon:392617	LAND_PLANT
NCBITaxon:392635	LAND_PLANT
NCBITaxon:392636	LAND_PLANT
NCBITaxon:392637	LAND_PLANT
NCBITaxon:392645	LAND_PLANT
NCBITaxon:392646	LAND_PLANT
NCBITaxon:392649	LAND_PLANT
NCBITaxon:392650	LAND_PLANT
NCBITaxon:392656	LAND_PLANT
NCBITaxon:392661	LAND_PLANT
NCBITaxon:392664	LAND_PLANT
NCBITaxon:392666	LAND_PLANT
NCBITaxon:392668	LAND_PLANT
NCBITaxon:392669	LAND_PLANT
NCBITaxon:392671	LAND_PLANT
NCBITaxon:392673	LAND_PLANT
NCBITaxon:392677	LAND_PLANT
NCBITaxon:392682	LAND_PLANT
NCBITaxon:392683	LAND_PLANT
NCBITaxon:392684	LAND_PLANT
NCBITaxon:392689	LAND_PLANT
NCBITaxon:392691	LAND_PLANT
NCBITaxon:392697	LAND_PLANT
NCBITaxon:392704	LAND_PLANT
NCBITaxon:392706	LAND_PLANT
NCBITaxon:392739	LAND_PLANT
NCBITaxon:392741	LAND_PLANT
NCBITaxon:392743	FUNGAL
NCBITaxon:392746	LAND_PLANT
NCBITaxon:392747	LAND_PLANT
NCBITaxon:392766	LAND_PLANT
NCBITaxon:393167	LAND_PLANT
NCBITaxon:393199	LAND_PLANT
NCBITaxon:393282	FUNGAL
NCBITaxon:393283	FUNGAL
NCBITaxon:393494	LAND_PLANT
NCBITaxon:393496	LAND_PLANT
NCBITaxon:393497	LAND_PLANT
NCBITaxon:393501	LAND_PLANT
NCBITaxon:393502	LAND_PLANT
NCBITaxon:393520	LAND_PLANT
NCBITaxon:393573	LAND_PLANT
NCBITaxon:393576	LAND_PLANT
NCBITaxon:393580	LAND_PLANT
NCBITaxon:393583	LAND_PLANT
NCBITaxon:393586	LAND_PLANT
NCBITaxon:393595	OTHER_BACTERIAL
NCBITaxon:393608	LAND_PLANT
NCBITaxon:394090	MYXOBACTERIAL
NCBITaxon:394095	MYXOBACTERIAL
NCBITaxon:394096	MYXOBACTERIAL
NCBITaxon:394190	FUNGAL
NCBITaxon:394193	ACTINOBACTERIAL
NCBITaxon:394303	LAND_PLANT
NCBITaxon:394307	LAND_PLANT
NCBITaxon:394427	FUNGAL
NCBITaxon:394429	LAND_PLANT
NCBITaxon:394503	OTHER_BACTERIAL
NCBITaxon:394658	FUNGAL
NCBITaxon:394998	FUNGAL
NCBITaxon:395072	FUNGAL
NCBITaxon:395280	LAND_PLANT
NCBITaxon:395286	LAND_PLANT
NCBITaxon:395292	LAND_PLANT
NCBITaxon:395298	LAND_PLANT
NCBITaxon:395313	LAND_PLANT
NCBITaxon:395314	LAND_PLANT
NCBITaxon:395328	LAND_PLANT
NCBITaxon:395376	CHORDATE
NCBITaxon:395521	OTHER_ANIMAL
NCBITaxon:395561	OTHER_ANIMAL
NCBITaxon:395611	SPONGE
NCBITaxon:395614	SPONGE
NCBITaxon:395885	FUNGAL
NCBITaxon:395960	OTHER_BACTERIAL
NCBITaxon:396024	FUNGAL
NCBITaxon:396310	LAND_PLANT
NCBITaxon:396312	LAND_PLANT
NCBITaxon:396313	LAND_PLANT
NCBITaxon:396355	CNIDARIAN
NCBITaxon:396367	LAND_PLANT
NCBITaxon:396369	LAND_PLANT
NCBITaxon:396370	LAND_PLANT
NCBITaxon:396393	LAND_PLANT
NCBITaxon:396448	LAND_PLANT
NCBITaxon:396451	LAND_PLANT
NCBITaxon:396452	LAND_PLANT
NCBITaxon:396468	LAND_PLANT
NCBITaxon:396473	LAND_PLANT
NCBITaxon:396479	LAND_PLANT
NCBITaxon:396481	LAND_PLANT
NCBITaxon:396487	LAND_PLANT
NCBITaxon:396489	LAND_PLANT
NCBITaxon:396490	LAND_PLANT
NCBITaxon:396491	LAND_PLANT
NCBITaxon:396494	LAND_PLANT
NCBITaxon:396495	LAND_PLANT
NCBITaxon:396596	OTHER_BACTERIAL
NCBITaxon:396598	OTHER_BACTERIAL
NCBITaxon:396730	LAND_PLANT
NCBITaxon:396733	LAND_PLANT
NCBITaxon:396735	LAND_PLANT
NCBITaxon:396772	FUNGAL
NCBITaxon:396806	RED_ALGAL
NCBITaxon:396811	OTHER_BACTERIAL
NCBITaxon:396869	LAND_PLANT
NCBITaxon:397012	RED_ALGAL
NCBITaxon:397057	RED_ALGAL
NCBITaxon:397059	RED_ALGAL
NCBITaxon:397070	LAND_PLANT
NCBITaxon:397098	LAND_PLANT
NCBITaxon:397101	LAND_PLANT
NCBITaxon:397169	LAND_PLANT
NCBITaxon:397175	LAND_PLANT
NCBITaxon:397177	LAND_PLANT
NCBITaxon:397178	LAND_PLANT
NCBITaxon:397183	LAND_PLANT
NCBITaxon:397184	LAND_PLANT
NCBITaxon:397188	LAND_PLANT
NCBITaxon:397272	LAND_PLANT
NCBITaxon:397274	LAND_PLANT
NCBITaxon:397318	CYANOBACTERIAL
NCBITaxon:397370	LAND_PLANT
NCBITaxon:397382	LAND_PLANT
NCBITaxon:397394	LAND_PLANT
NCBITaxon:397598	CHORDATE
NCBITaxon:397619	FUNGAL
NCBITaxon:397620	FUNGAL
NCBITaxon:397634	LAND_PLANT
NCBITaxon:397644	LAND_PLANT
NCBITaxon:397646	LAND_PLANT
NCBITaxon:397648	LAND_PLANT
NCBITaxon:397650	LAND_PLANT
NCBITaxon:397664	LAND_PLANT
NCBITaxon:397676	LAND_PLANT
NCBITaxon:397678	LAND_PLANT
NCBITaxon:397682	LAND_PLANT
NCBITaxon:397684	LAND_PLANT
NCBITaxon:397691	FUNGAL
NCBITaxon:397859	LAND_PLANT
NCBITaxon:397945	OTHER_BACTERIAL
NCBITaxon:397975	OTHER_ANIMAL
NCBITaxon:398006	CYANOBACTERIAL
NCBITaxon:398120	OTHER_ANIMAL
NCBITaxon:398307	LAND_PLANT
NCBITaxon:398365	SPONGE
NCBITaxon:398387	FUNGAL
NCBITaxon:398446	LAND_PLANT
NCBITaxon:398502	LAND_PLANT
NCBITaxon:398531	LAND_PLANT
NCBITaxon:398578	OTHER_BACTERIAL
NCBITaxon:398601	OTHER_ANIMAL
NCBITaxon:398625	LAND_PLANT
NCBITaxon:398632	LAND_PLANT
NCBITaxon:398633	LAND_PLANT
NCBITaxon:398673	FUNGAL
NCBITaxon:398674	FUNGAL
NCBITaxon:398741	LAND_PLANT
NCBITaxon:399105	LAND_PLANT
NCBITaxon:399109	FUNGAL
NCBITaxon:399145	LAND_PLANT
NCBITaxon:399155	LAND_PLANT
NCBITaxon:399156	LAND_PLANT
NCBITaxon:399158	LAND_PLANT
NCBITaxon:399159	LAND_PLANT
NCBITaxon:399160	LAND_PLANT
NCBITaxon:399161	LAND_PLANT
NCBITaxon:399162	LAND_PLANT
NCBITaxon:399189	LAND_PLANT
NCBITaxon:399409	LAND_PLANT
NCBITaxon:399714	LAND_PLANT
NCBITaxon:399715	LAND_PLANT
NCBITaxon:400092	OTHER_BACTERIAL
NCBITaxon:400117	RED_ALGAL
NCBITaxon:400229	LAND_PLANT
NCBITaxon:400354	FUNGAL
NCBITaxon:400389	FUNGAL
NCBITaxon:400408	LAND_PLANT
NCBITaxon:400537	LAND_PLANT
NCBITaxon:400538	LAND_PLANT
NCBITaxon:400667	OTHER_BACTERIAL
NCBITaxon:400850	LAND_PLANT
NCBITaxon:400857	LAND_PLANT
NCBITaxon:400859	LAND_PLANT
NCBITaxon:400871	LAND_PLANT
NCBITaxon:400881	LAND_PLANT
NCBITaxon:400915	LAND_PLANT
NCBITaxon:400989	LAND_PLANT
NCBITaxon:400999	LAND_PLANT
NCBITaxon:401008	LAND_PLANT
NCBITaxon:401010	LAND_PLANT
NCBITaxon:401011	LAND_PLANT
NCBITaxon:401069	LAND_PLANT
NCBITaxon:401655	LAND_PLANT
NCBITaxon:401875	LAND_PLANT
NCBITaxon:401888	LAND_PLANT
NCBITaxon:401891	LAND_PLANT
NCBITaxon:401894	LAND_PLANT
NCBITaxon:401895	LAND_PLANT
NCBITaxon:401898	LAND_PLANT
NCBITaxon:401901	LAND_PLANT
NCBITaxon:401905	LAND_PLANT
NCBITaxon:401907	LAND_PLANT
NCBITaxon:401909	LAND_PLANT
NCBITaxon:401911	LAND_PLANT
NCBITaxon:401916	LAND_PLANT
NCBITaxon:401922	LAND_PLANT
NCBITaxon:401925	LAND_PLANT
NCBITaxon:401927	LAND_PLANT
NCBITaxon:401933	LAND_PLANT
NCBITaxon:401934	LAND_PLANT
NCBITaxon:401938	LAND_PLANT
NCBITaxon:401939	LAND_PLANT
NCBITaxon:401941	LAND_PLANT
NCBITaxon:401942	LAND_PLANT
NCBITaxon:401954	CNIDARIAN
NCBITaxon:402098	LAND_PLANT
NCBITaxon:402105	LAND_PLANT
NCBITaxon:402155	LAND_PLANT
NCBITaxon:402159	LAND_PLANT
NCBITaxon:402161	LAND_PLANT
NCBITaxon:402401	CYANOBACTERIAL
NCBITaxon:402548	LAND_PLANT
NCBITaxon:402552	LAND_PLANT
NCBITaxon:402553	LAND_PLANT
NCBITaxon:402560	LAND_PLANT
NCBITaxon:402568	LAND_PLANT
NCBITaxon:402569	LAND_PLANT
NCBITaxon:402570	LAND_PLANT
NCBITaxon:402598	LAND_PLANT
NCBITaxon:402628	LAND_PLANT
NCBITaxon:402648	ACTINOBACTERIAL
NCBITaxon:402649	ACTINOBACTERIAL
NCBITaxon:402667	LAND_PLANT
NCBITaxon:402674	LAND_PLANT
NCBITaxon:403014	LAND_PLANT
NCBITaxon:403017	LAND_PLANT
NCBITaxon:403018	LAND_PLANT
NCBITaxon:403019	LAND_PLANT
NCBITaxon:403020	LAND_PLANT
NCBITaxon:403022	LAND_PLANT
NCBITaxon:403023	LAND_PLANT
NCBITaxon:403024	LAND_PLANT
NCBITaxon:403025	LAND_PLANT
NCBITaxon:403027	LAND_PLANT
NCBITaxon:403032	LAND_PLANT
NCBITaxon:403085	LAND_PLANT
NCBITaxon:403091	LAND_PLANT
NCBITaxon:403093	LAND_PLANT
NCBITaxon:403096	LAND_PLANT
NCBITaxon:403097	LAND_PLANT
NCBITaxon:403098	LAND_PLANT
NCBITaxon:403099	LAND_PLANT
NCBITaxon:403102	LAND_PLANT
NCBITaxon:403107	LAND_PLANT
NCBITaxon:403109	LAND_PLANT
NCBITaxon:403110	LAND_PLANT
NCBITaxon:403114	LAND_PLANT
NCBITaxon:403115	LAND_PLANT
NCBITaxon:403118	LAND_PLANT
NCBITaxon:403119	LAND_PLANT
NCBITaxon:403120	LAND_PLANT
NCBITaxon:403121	LAND_PLANT
NCBITaxon:403123	LAND_PLANT
NCBITaxon:403124	LAND_PLANT
NCBITaxon:403125	LAND_PLANT
NCBITaxon:403494	LAND_PLANT
NCBITaxon:403526	LAND_PLANT
NCBITaxon:403577	LAND_PLANT
NCBITaxon:403829	LAND_PLANT
NCBITaxon:403832	LAND_PLANT
NCBITaxon:404011	OTHER_BACTERIAL
NCBITaxon:404220	ACTINOBACTERIAL
NCBITaxon:404239	LAND_PLANT
NCBITaxon:404354	FUNGAL
NCBITaxon:404363	OTHER_ANIMAL
NCBITaxon:404385	ACTINOBACTERIAL
NCBITaxon:404569	LAND_PLANT
NCBITaxon:404570	LAND_PLANT
NCBITaxon:404689	LAND_PLANT
NCBITaxon:404691	LAND_PLANT
NCBITaxon:404708	FUNGAL
NCBITaxon:405089	FUNGAL
NCBITaxon:405100	LAND_PLANT
NCBITaxon:405102	LAND_PLANT
NCBITaxon:405104	LAND_PLANT
NCBITaxon:405107	LAND_PLANT
NCBITaxon:405109	LAND_PLANT
NCBITaxon:405110	LAND_PLANT
NCBITaxon:405113	LAND_PLANT
NCBITaxon:405116	LAND_PLANT
NCBITaxon:405120	LAND_PLANT
NCBITaxon:405126	LAND_PLANT
NCBITaxon:405130	LAND_PLANT
NCBITaxon:405131	LAND_PLANT
NCBITaxon:405212	OTHER_BACTERIAL
NCBITaxon:405306	LAND_PLANT
NCBITaxon:405316	LAND_PLANT
NCBITaxon:405317	LAND_PLANT
NCBITaxon:405319	LAND_PLANT
NCBITaxon:405322	LAND_PLANT
NCBITaxon:405323	LAND_PLANT
NCBITaxon:405324	LAND_PLANT
NCBITaxon:405326	LAND_PLANT
NCBITaxon:405329	LAND_PLANT
NCBITaxon:405331	LAND_PLANT
NCBITaxon:405338	LAND_PLANT
NCBITaxon:405341	LAND_PLANT
NCBITaxon:405344	LAND_PLANT
NCBITaxon:405345	LAND_PLANT
NCBITaxon:405346	LAND_PLANT
NCBITaxon:405567	OTHER_STRAMENOPILE
NCBITaxon:405757	LAND_PLANT
NCBITaxon:405783	ACTINOBACTERIAL
NCBITaxon:405848	LAND_PLANT
NCBITaxon:405945	LAND_PLANT
NCBITaxon:405948	ACTINOBACTERIAL
NCBITaxon:406001	MOLLUSK
NCBITaxon:406422	LAND_PLANT
NCBITaxon:406672	OTHER_ANIMAL
NCBITaxon:406719	RED_ALGAL
NCBITaxon:406748	CNIDARIAN
NCBITaxon:406817	OTHER_BACTERIAL
NCBITaxon:406818	OTHER_BACTERIAL
NCBITaxon:407019	OTHER_BACTERIAL
NCBITaxon:407037	LAND_PLANT
NCBITaxon:407039	FUNGAL
NCBITaxon:407078	LAND_PLANT
NCBITaxon:407120	OTHER_ANIMAL
NCBITaxon:407123	MOLLUSK
NCBITaxon:407226	OTHER_BACTERIAL
NCBITaxon:407263	LAND_PLANT
NCBITaxon:407264	LAND_PLANT
NCBITaxon:407301	ALVEOLATE
NCBITaxon:407839	LAND_PLANT
NCBITaxon:407841	LAND_PLANT
NCBITaxon:407951	FUNGAL
NCBITaxon:407979	LAND_PLANT
NCBITaxon:408015	ACTINOBACTERIAL
NCBITaxon:408134	LAND_PLANT
NCBITaxon:408194	LAND_PLANT
NCBITaxon:408488	LAND_PLANT
NCBITaxon:408846	LAND_PLANT
NCBITaxon:408989	LAND_PLANT
NCBITaxon:408992	LAND_PLANT
NCBITaxon:409225	FUNGAL
NCBITaxon:409227	FUNGAL
NCBITaxon:409230	FUNGAL
NCBITaxon:409231	FUNGAL
NCBITaxon:409505	LAND_PLANT
NCBITaxon:409506	LAND_PLANT
NCBITaxon:409512	LAND_PLANT
NCBITaxon:409517	LAND_PLANT
NCBITaxon:409519	LAND_PLANT
NCBITaxon:409520	LAND_PLANT
NCBITaxon:409886	LAND_PLANT
NCBITaxon:409887	LAND_PLANT
NCBITaxon:409888	LAND_PLANT
NCBITaxon:409889	LAND_PLANT
NCBITaxon:409890	LAND_PLANT
NCBITaxon:410307	FUNGAL
NCBITaxon:410349	MOLLUSK
NCBITaxon:410608	OTHER_EUKARYOTIC
NCBITaxon:410697	LAND_PLANT
NCBITaxon:410778	LAND_PLANT
NCBITaxon:411097	LAND_PLANT
NCBITaxon:411144	ACTINOBACTERIAL
NCBITaxon:411227	LAND_PLANT
NCBITaxon:411229	LAND_PLANT
NCBITaxon:411235	ACTINOBACTERIAL
NCBITaxon:411250	LAND_PLANT
NCBITaxon:411297	LAND_PLANT
NCBITaxon:411470	OTHER_BACTERIAL
NCBITaxon:411565	LAND_PLANT
NCBITaxon:411580	FUNGAL
NCBITaxon:411583	FUNGAL
NCBITaxon:411755	OTHER_ANIMAL
NCBITaxon:411788	OTHER_ANIMAL
NCBITaxon:411948	LAND_PLANT
NCBITaxon:411984	LAND_PLANT
NCBITaxon:412164	HAPTOPHYTE
NCBITaxon:412380	ACTINOBACTERIAL
NCBITaxon:412817	SPONGE
NCBITaxon:412922	LAND_PLANT
NCBITaxon:412963	OTHER_BACTERIAL
NCBITaxon:413071	FUNGAL
NCBITaxon:413248	LAND_PLANT
NCBITaxon:413250	LAND_PLANT
NCBITaxon:413272	LAND_PLANT
NCBITaxon:413276	LAND_PLANT
NCBITaxon:413293	LAND_PLANT
NCBITaxon:413294	LAND_PLANT
NCBITaxon:413302	LAND_PLANT
NCBITaxon:413480	LAND_PLANT
NCBITaxon:413482	LAND_PLANT
NCBITaxon:413483	LAND_PLANT
NCBITaxon:413484	LAND_PLANT
NCBITaxon:413573	LAND_PLANT
NCBITaxon:413604	FUNGAL
NCBITaxon:413665	MOLLUSK
NCBITaxon:413680	MOLLUSK
NCBITaxon:413681	MOLLUSK
NCBITaxon:413686	LAND_PLANT
NCBITaxon:413718	LAND_PLANT
NCBITaxon:413723	LAND_PLANT
NCBITaxon:413727	LAND_PLANT
NCBITaxon:413728	LAND_PLANT
NCBITaxon:413731	LAND_PLANT
NCBITaxon:413732	LAND_PLANT
NCBITaxon:413735	LAND_PLANT
NCBITaxon:413738	LAND_PLANT
NCBITaxon:413745	LAND_PLANT
NCBITaxon:413747	LAND_PLANT
NCBITaxon:413748	LAND_PLANT
NCBITaxon:413749	LAND_PLANT
NCBITaxon:413754	LAND_PLANT
NCBITaxon:413755	LAND_PLANT
NCBITaxon:413757	LAND_PLANT
NCBITaxon:413758	LAND_PLANT
NCBITaxon:413760	LAND_PLANT
NCBITaxon:413762	LAND_PLANT
NCBITaxon:413763	LAND_PLANT
NCBITaxon:413765	LAND_PLANT
NCBITaxon:413790	LAND_PLANT
NCBITaxon:413802	LAND_PLANT
NCBITaxon:413822	FUNGAL
NCBITaxon:413831	FUNGAL
NCBITaxon:413882	OTHER_BACTERIAL
NCBITaxon:413964	OTHER_BACTERIAL
NCBITaxon:413999	OTHER_BACTERIAL
NCBITaxon:414033	LAND_PLANT
NCBITaxon:414126	GREEN_ALGAL
NCBITaxon:414232	LAND_PLANT
NCBITaxon:414589	LAND_PLANT
NCBITaxon:414592	LAND_PLANT
NCBITaxon:414627	LAND_PLANT
NCBITaxon:414629	LAND_PLANT
NCBITaxon:414630	LAND_PLANT
NCBITaxon:414639	LAND_PLANT
NCBITaxon:414651	LAND_PLANT
NCBITaxon:414689	CYANOBACTERIAL
NCBITaxon:414715	ACTINOBACTERIAL
NCBITaxon:414733	LAND_PLANT
NCBITaxon:414734	LAND_PLANT
NCBITaxon:414735	LAND_PLANT
NCBITaxon:414783	LAND_PLANT
NCBITaxon:414784	LAND_PLANT
NCBITaxon:414788	LAND_PLANT
NCBITaxon:414790	LAND_PLANT
NCBITaxon:414878	ACTINOBACTERIAL
NCBITaxon:414996	ACTINOBACTERIAL
NCBITaxon:415010	ACTINOBACTERIAL
NCBITaxon:415155	LAND_PLANT
NCBITaxon:415160	LAND_PLANT
NCBITaxon:415161	LAND_PLANT
NCBITaxon:415421	OTHER_BACTERIAL
NCBITaxon:415428	LAND_PLANT
NCBITaxon:415523	LAND_PLANT
NCBITaxon:415638	FUNGAL
NCBITaxon:415761	LAND_PLANT
NCBITaxon:415773	LAND_PLANT
NCBITaxon:415793	LAND_PLANT
NCBITaxon:415795	LAND_PLANT
NCBITaxon:415813	LAND_PLANT
NCBITaxon:415814	LAND_PLANT
NCBITaxon:415816	LAND_PLANT
NCBITaxon:415819	LAND_PLANT
NCBITaxon:415827	LAND_PLANT
NCBITaxon:415828	LAND_PLANT
NCBITaxon:415837	LAND_PLANT
NCBITaxon:415841	LAND_PLANT
NCBITaxon:415847	LAND_PLANT
NCBITaxon:415881	LAND_PLANT
NCBITaxon:415884	LAND_PLANT
NCBITaxon:415965	LAND_PLANT
NCBITaxon:416086	LAND_PLANT
NCBITaxon:416090	LAND_PLANT
NCBITaxon:416131	LAND_PLANT
NCBITaxon:416175	ACTINOBACTERIAL
NCBITaxon:416184	LAND_PLANT
NCBITaxon:416188	LAND_PLANT
NCBITaxon:416191	LAND_PLANT
NCBITaxon:416194	LAND_PLANT
NCBITaxon:416195	LAND_PLANT
NCBITaxon:416196	LAND_PLANT
NCBITaxon:416197	LAND_PLANT
NCBITaxon:416199	LAND_PLANT
NCBITaxon:416205	LAND_PLANT
NCBITaxon:416279	LAND_PLANT
NCBITaxon:416285	LAND_PLANT
NCBITaxon:416286	LAND_PLANT
NCBITaxon:416289	LAND_PLANT
NCBITaxon:416291	LAND_PLANT
NCBITaxon:416292	LAND_PLANT
NCBITaxon:416294	LAND_PLANT
NCBITaxon:416296	LAND_PLANT
NCBITaxon:416302	LAND_PLANT
NCBITaxon:416345	ACTINOBACTERIAL
NCBITaxon:416391	LAND_PLANT
NCBITaxon:416442	FUNGAL
NCBITaxon:416450	FUNGAL
NCBITaxon:416542	LAND_PLANT
NCBITaxon:416546	LAND_PLANT
NCBITaxon:416834	OTHER_STRAMENOPILE
NCBITaxon:416838	OTHER_STRAMENOPILE
NCBITaxon:416941	FUNGAL
NCBITaxon:417009	LAND_PLANT
NCBITaxon:417132	LAND_PLANT
NCBITaxon:417134	LAND_PLANT
NCBITaxon:417139	LAND_PLANT
NCBITaxon:417203	OTHER_BACTERIAL
NCBITaxon:417292	ACTINOBACTERIAL
NCBITaxon:417315	LAND_PLANT
NCBITaxon:417609	LAND_PLANT
NCBITaxon:417911	LAND_PLANT
NCBITaxon:418097	FUNGAL
NCBITaxon:418126	FUNGAL
NCBITaxon:418179	LAND_PLANT
NCBITaxon:418240	OTHER_BACTERIAL
NCBITaxon:418252	LAND_PLANT
NCBITaxon:418257	LAND_PLANT
NCBITaxon:418259	LAND_PLANT
NCBITaxon:418270	LAND_PLANT
NCBITaxon:418280	LAND_PLANT
NCBITaxon:418299	LAND_PLANT
NCBITaxon:418402	LAND_PLANT
NCBITaxon:418411	CYANOBACTERIAL
NCBITaxon:418417	CYANOBACTERIAL
NCBITaxon:418441	LAND_PLANT
NCBITaxon:418759	ACTINOBACTERIAL
NCBITaxon:418800	LAND_PLANT
NCBITaxon:418855	ACTINOBACTERIAL
NCBITaxon:418936	HAPTOPHYTE
NCBITaxon:419116	LAND_PLANT
NCBITaxon:419121	LAND_PLANT
NCBITaxon:419123	LAND_PLANT
NCBITaxon:419124	LAND_PLANT
NCBITaxon:419289	LAND_PLANT
NCBITaxon:419399	LAND_PLANT
NCBITaxon:419405	LAND_PLANT
NCBITaxon:419585	FUNGAL
NCBITaxon:419774	FUNGAL
NCBITaxon:419781	FUNGAL
NCBITaxon:419823	FUNGAL
NCBITaxon:419947	ACTINOBACTERIAL
NCBITaxon:419956	OTHER_ANIMAL
NCBITaxon:420102	OTHER_ANIMAL
NCBITaxon:420103	OTHER_ANIMAL
NCBITaxon:420246	OTHER_BACTERIAL
NCBITaxon:420259	DIATOM
NCBITaxon:420411	LAND_PLANT
NCBITaxon:420630	LAND_PLANT
NCBITaxon:420769	LAND_PLANT
NCBITaxon:420778	FUNGAL
NCBITaxon:420953	OTHER_BACTERIAL
NCBITaxon:421226	LAND_PLANT
NCBITaxon:421230	LAND_PLANT
NCBITaxon:421236	LAND_PLANT
NCBITaxon:421247	LAND_PLANT
NCBITaxon:421629	OTHER_BACTERIAL
NCBITaxon:421870	LAND_PLANT
NCBITaxon:422319	LAND_PLANT
NCBITaxon:422326	LAND_PLANT
NCBITaxon:422328	LAND_PLANT
NCBITaxon:422332	LAND_PLANT
NCBITaxon:422350	LAND_PLANT
NCBITaxon:422353	LAND_PLANT
NCBITaxon:422354	LAND_PLANT
NCBITaxon:422357	LAND_PLANT
NCBITaxon:422363	LAND_PLANT
NCBITaxon:423208	CYANOBACTERIAL
NCBITaxon:423281	LAND_PLANT
NCBITaxon:423460	FUNGAL
NCBITaxon:423490	LAND_PLANT
NCBITaxon:423500	LAND_PLANT
NCBITaxon:424416	LAND_PLANT
NCBITaxon:424418	LAND_PLANT
NCBITaxon:424420	LAND_PLANT
NCBITaxon:424424	LAND_PLANT
NCBITaxon:424433	LAND_PLANT
NCBITaxon:424436	LAND_PLANT
NCBITaxon:424439	LAND_PLANT
NCBITaxon:424464	OTHER_ANIMAL
NCBITaxon:424516	RED_ALGAL
NCBITaxon:424539	HAPTOPHYTE
NCBITaxon:424903	LAND_PLANT
NCBITaxon:425011	FUNGAL
NCBITaxon:425106	LAND_PLANT
NCBITaxon:425107	LAND_PLANT
NCBITaxon:425145	LAND_PLANT
NCBITaxon:425151	LAND_PLANT
NCBITaxon:425161	LAND_PLANT
NCBITaxon:425162	LAND_PLANT
NCBITaxon:425280	FUNGAL
NCBITaxon:425820	LAND_PLANT
NCBITaxon:425823	LAND_PLANT
NCBITaxon:425828	LAND_PLANT
NCBITaxon:425836	LAND_PLANT
NCBITaxon:425837	LAND_PLANT
NCBITaxon:425841	LAND_PLANT
NCBITaxon:425843	LAND_PLANT
NCBITaxon:425860	LAND_PLANT
NCBITaxon:425864	LAND_PLANT
NCBITaxon:425867	LAND_PLANT
NCBITaxon:425868	LAND_PLANT
NCBITaxon:425870	LAND_PLANT
NCBITaxon:425872	LAND_PLANT
NCBITaxon:425874	LAND_PLANT
NCBITaxon:425876	LAND_PLANT
NCBITaxon:425877	LAND_PLANT
NCBITaxon:425878	LAND_PLANT
NCBITaxon:425879	LAND_PLANT
